InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00028748,2025-09-07,STR003,PRD00573,174,0,67,0,107,0,2883.65
INV00028749,2025-09-07,STR003,PRD00341,88,0,9,0,79,0,47839.24
INV00028750,2025-09-07,STR003,PRD01042,212,0,13,0,199,0,18843.31
INV00028751,2025-09-07,STR003,PRD00595,436,0,60,0,375,1,136695.0
INV00028752,2025-09-07,STR003,PRD00467,395,379,33,2,743,0,336616.15
INV00028753,2025-09-07,STR003,PRD00347,87,0,39,0,48,0,32124.48
INV00028754,2025-09-07,STR003,PRD00420,171,86,79,0,178,0,132177.46
INV00028755,2025-09-07,STR003,PRD00228,95,114,13,0,196,0,584532.76
INV00028756,2025-09-07,STR003,PRD00845,124,0,13,2,113,0,172145.33
INV00028757,2025-09-07,STR003,PRD00496,28,121,8,0,141,0,127244.04
INV00028758,2025-09-07,STR003,PRD00752,39,0,21,0,18,0,54412.02
INV00028759,2025-09-07,STR003,PRD00663,120,0,66,0,54,0,3396.6
INV00028760,2025-09-07,STR003,PRD00002,46,137,22,0,161,0,140214.9
INV00028761,2025-09-07,STR004,PRD00978,237,278,58,0,457,0,49045.24
INV00028762,2025-09-07,STR004,PRD00678,33,0,11,0,22,0,49608.02
INV00028763,2025-09-07,STR004,PRD00758,41,0,20,0,21,0,66533.67
INV00028764,2025-09-07,STR004,PRD00534,163,0,20,0,142,1,11443.78
INV00028765,2025-09-07,STR004,PRD00136,99,0,53,0,46,0,259495.66
INV00028766,2025-09-07,STR004,PRD01062,91,87,54,1,125,0,67882.5
INV00028767,2025-09-07,STR004,PRD00994,94,0,6,0,88,0,55720.72
INV00028768,2025-09-07,STR004,PRD01134,84,0,36,0,48,0,140607.36
INV00028769,2025-09-07,STR004,PRD00085,56,0,11,0,45,0,804401.1
INV00028770,2025-09-07,STR004,PRD00065,63,0,12,0,51,0,415799.43
INV00028771,2025-09-07,STR004,PRD00631,133,0,24,0,109,0,45721.14
INV00028772,2025-09-07,STR004,PRD00562,65,316,16,0,365,0,172086.55
INV00028773,2025-09-07,STR004,PRD00897,77,0,21,0,54,2,127937.34
INV00028774,2025-09-07,STR004,PRD00304,23,128,12,0,139,0,100609.59
INV00028775,2025-09-07,STR004,PRD00759,32,152,15,0,169,0,446934.02
INV00028776,2025-09-07,STR004,PRD01068,22,72,11,0,82,1,286606.4
INV00028777,2025-09-07,STR004,PRD00111,33,0,17,0,16,0,203103.68
INV00028778,2025-09-07,STR004,PRD00747,59,112,9,0,160,2,153625.6
INV00028779,2025-09-07,STR004,PRD00543,79,195,17,0,257,0,109284.11
INV00028780,2025-09-07,STR004,PRD01074,67,0,11,0,56,0,183072.4
INV00028781,2025-09-07,STR005,PRD01086,14,0,7,0,7,0,22556.94
INV00028782,2025-09-07,STR005,PRD00905,79,0,26,0,52,1,79709.76
INV00028783,2025-09-07,STR005,PRD00433,71,0,19,0,52,0,44811.0
INV00028784,2025-09-07,STR005,PRD00854,121,0,55,1,67,0,98351.31
INV00028785,2025-09-07,STR005,PRD00981,448,177,92,0,533,0,28909.92
INV00028786,2025-09-07,STR005,PRD01102,197,345,25,0,517,0,182687.12
INV00028787,2025-09-07,STR005,PRD00349,286,0,135,0,151,0,12664.37
INV00028788,2025-09-07,STR005,PRD00142,96,0,35,0,61,0,166922.84
INV00028789,2025-09-07,STR005,PRD00954,60,0,33,0,27,0,16603.92
INV00028790,2025-09-07,STR005,PRD00782,73,0,32,0,41,0,80258.32
INV00028791,2025-09-07,STR005,PRD00116,56,54,28,0,82,0,1226317.38
INV00028792,2025-09-07,STR005,PRD00803,78,0,16,0,62,0,75933.88
INV00028793,2025-09-07,STR005,PRD00139,163,0,12,0,151,0,273666.36
INV00028794,2025-09-07,STR005,PRD00348,114,0,49,0,64,1,44419.84
INV00028795,2025-09-07,STR005,PRD00570,77,364,36,0,405,0,108770.85
INV00028796,2025-09-07,STR005,PRD00542,270,0,130,0,140,0,47853.4
INV00028797,2025-09-07,STR005,PRD00152,25,48,15,0,58,0,314465.56
INV00028798,2025-09-07,STR005,PRD01172,71,0,40,0,31,0,17919.86
INV00028799,2025-09-07,STR005,PRD00605,165,156,6,0,315,0,15450.75
INV00028800,2025-09-07,STR005,PRD00451,138,0,8,0,129,1,65174.67
INV00028801,2025-09-07,STR006,PRD01108,57,0,29,0,28,0,64106.0
INV00028802,2025-09-07,STR006,PRD00558,441,0,125,0,316,0,76882.8
INV00028803,2025-09-07,STR006,PRD00405,149,0,5,1,145,0,116559.7
INV00028804,2025-09-07,STR006,PRD00455,136,0,45,0,91,0,51275.77
INV00028805,2025-09-07,STR006,PRD00469,323,0,77,0,244,2,95025.8
INV00028806,2025-09-07,STR006,PRD00650,255,0,95,0,160,0,39889.6
INV00028807,2025-09-07,STR006,PRD00625,318,371,112,0,577,0,249789.07
INV00028808,2025-09-07,STR006,PRD00728,80,0,22,0,58,0,174558.54
INV00028809,2025-09-07,STR006,PRD00829,88,0,37,0,51,0,78482.37
INV00028810,2025-09-07,STR006,PRD00723,53,0,16,0,37,0,40624.52
INV00028811,2025-09-07,STR006,PRD00557,161,0,25,1,137,0,18416.91
INV00028812,2025-09-07,STR006,PRD00604,75,0,18,0,55,2,8354.5
INV00028813,2025-09-07,STR006,PRD00355,182,0,67,0,115,0,18837.0
INV00028814,2025-09-07,STR006,PRD00382,194,0,10,0,184,0,53895.44
INV00028815,2025-09-07,STR006,PRD01083,64,0,14,0,50,0,196086.0
INV00028816,2025-09-07,STR006,PRD00173,64,0,38,0,26,0,149534.32
INV00028817,2025-09-07,STR006,PRD00049,21,0,12,0,9,0,27252.99
INV00028818,2025-09-07,STR006,PRD00194,77,0,45,0,32,0,132488.32
INV00028819,2025-09-07,STR006,PRD00475,28,173,12,1,190,0,108102.4
INV00028820,2025-09-07,STR006,PRD01060,207,0,115,0,92,0,18248.2
INV00028821,2025-09-07,STR007,PRD00737,138,0,25,1,113,1,85130.81
INV00028822,2025-09-07,STR007,PRD00192,128,0,5,0,123,0,266972.73
INV00028823,2025-09-07,STR007,PRD00318,93,246,48,0,291,0,34562.07
INV00028824,2025-09-07,STR007,PRD01161,77,0,12,0,63,2,139794.48
INV00028825,2025-09-07,STR007,PRD00462,219,0,86,0,133,0,27299.58
INV00028826,2025-09-07,STR007,PRD00067,44,0,15,0,29,0,78146.88
INV00028827,2025-09-07,STR007,PRD00899,63,0,16,0,47,0,68561.72
INV00028828,2025-09-07,STR007,PRD01134,108,0,18,1,91,0,266568.12
INV00028829,2025-09-07,STR007,PRD00389,72,0,7,0,65,0,48097.4
INV00028830,2025-09-07,STR007,PRD01176,39,0,17,0,22,0,77425.26
INV00028831,2025-09-07,STR007,PRD00410,184,0,61,0,123,0,23709.48
INV00028832,2025-09-07,STR007,PRD01153,107,0,18,0,89,0,222459.95
INV00028833,2025-09-07,STR007,PRD00992,194,0,26,0,167,1,37436.39
INV00028834,2025-09-07,STR007,PRD00901,45,105,6,0,144,0,298306.08
INV00028835,2025-09-07,STR007,PRD00155,61,0,17,0,44,0,72696.36
INV00028836,2025-09-07,STR007,PRD00246,109,0,41,0,68,0,84305.04
INV00028837,2025-09-07,STR007,PRD00632,77,231,40,0,268,0,115256.08
INV00028838,2025-09-07,STR007,PRD00921,40,156,22,0,174,0,319105.56
INV00028839,2025-09-07,STR007,PRD00821,128,0,50,2,80,0,126592.8
INV00028840,2025-09-07,STR007,PRD00771,69,0,16,0,52,1,74678.76
INV00028841,2025-09-07,STR008,PRD00758,64,0,27,0,37,0,117225.99
INV00028842,2025-09-07,STR008,PRD00168,38,0,22,1,17,0,112388.02
INV00028843,2025-09-07,STR008,PRD00704,54,0,31,0,23,0,16264.22
INV00028844,2025-09-07,STR008,PRD00286,437,0,25,0,412,0,104376.08
INV00028845,2025-09-07,STR008,PRD00106,70,0,38,0,32,0,79595.52
INV00028846,2025-09-07,STR008,PRD00998,386,0,186,0,200,0,89978.0
INV00028847,2025-09-07,STR008,PRD00060,39,64,7,0,96,0,1011026.88
INV00028848,2025-09-07,STR008,PRD00599,89,0,47,2,44,0,8332.28
INV00028849,2025-09-07,STR008,PRD01066,392,0,125,0,267,0,67548.33
INV00028850,2025-09-07,STR008,PRD01134,20,153,9,0,164,0,480408.48
INV00028851,2025-09-07,STR008,PRD01183,19,0,11,0,6,2,19992.0
INV00028852,2025-09-07,STR008,PRD00249,11,38,6,0,43,0,146894.45
INV00028853,2025-09-07,STR008,PRD00191,76,0,13,0,63,0,327489.75
INV00028854,2025-09-07,STR008,PRD00162,74,0,32,0,42,0,280813.68
INV00028855,2025-09-07,STR008,PRD00737,138,0,9,0,129,0,97184.73
INV00028856,2025-09-07,STR008,PRD00401,82,0,30,0,52,0,32676.8
INV00028857,2025-09-07,STR008,PRD01171,68,0,6,1,63,0,165305.07
INV00028858,2025-09-07,STR008,PRD00110,14,51,8,0,57,0,1054081.05
INV00028859,2025-09-07,STR008,PRD00003,37,105,7,0,135,0,72122.4
INV00028860,2025-09-07,STR008,PRD00015,140,0,33,0,107,0,313680.13
INV00028861,2025-09-07,STR009,PRD00527,98,0,6,0,92,0,68196.84
INV00028862,2025-09-07,STR009,PRD00007,47,0,14,0,32,1,494790.4
INV00028863,2025-09-07,STR009,PRD00298,86,0,40,3,49,0,32639.88
INV00028864,2025-09-07,STR009,PRD00729,85,0,7,0,78,0,199502.16
INV00028865,2025-09-07,STR009,PRD00017,25,62,15,0,72,0,324358.56
INV00028866,2025-09-07,STR009,PRD01003,35,185,10,0,210,0,30727.2
INV00028867,2025-09-07,STR009,PRD00204,20,174,6,0,188,0,485060.68
INV00028868,2025-09-07,STR009,PRD00224,65,0,24,0,40,1,137624.4
INV00028869,2025-09-07,STR009,PRD00653,205,0,25,0,180,0,80596.8
INV00028870,2025-09-07,STR009,PRD00357,109,173,47,1,236,0,159748.4
INV00028871,2025-09-07,STR009,PRD00023,28,54,14,0,68,0,301125.76
INV00028872,2025-09-07,STR009,PRD00371,95,0,28,0,67,0,7601.15
INV00028873,2025-09-07,STR009,PRD00972,20,113,11,0,122,0,76738.0
INV00028874,2025-09-07,STR009,PRD00809,47,0,16,0,31,0,27767.94
INV00028875,2025-09-07,STR009,PRD00574,74,185,6,2,255,0,86332.8
INV00028876,2025-09-07,STR009,PRD00791,17,76,6,1,88,0,52753.36
INV00028877,2025-09-07,STR009,PRD00445,66,347,32,0,381,0,127737.87
INV00028878,2025-09-07,STR009,PRD00388,237,0,131,1,107,0,27444.43
INV00028879,2025-09-07,STR009,PRD00530,177,0,60,0,117,0,65762.19
INV00028880,2025-09-07,STR009,PRD00705,265,0,127,0,138,0,45323.34
INV00028881,2025-09-07,STR010,PRD00932,98,377,43,0,432,0,127003.68
INV00028882,2025-09-07,STR010,PRD00655,62,354,30,0,386,0,18199.9
INV00028883,2025-09-07,STR010,PRD00307,333,254,24,0,563,0,271827.66
INV00028884,2025-09-07,STR010,PRD00082,26,0,12,1,15,0,98286.6
INV00028885,2025-09-07,STR010,PRD00473,223,0,18,2,206,1,19534.98
INV00028886,2025-09-07,STR010,PRD00536,131,397,33,0,495,0,134120.25
INV00028887,2025-09-07,STR010,PRD00009,33,0,6,0,27,0,225301.77
INV00028888,2025-09-07,STR010,PRD00974,93,320,49,0,364,0,38860.64
INV00028889,2025-09-07,STR010,PRD00961,172,0,56,0,116,0,18389.48
INV00028890,2025-09-07,STR010,PRD00178,55,0,20,0,35,0,243240.55
INV00028891,2025-09-07,STR010,PRD00519,114,101,39,0,176,0,113150.4
INV00028892,2025-09-07,STR010,PRD01001,41,373,7,0,407,0,72596.59
INV00028893,2025-09-07,STR010,PRD00549,189,0,89,0,100,0,38240.0
INV00028894,2025-09-07,STR010,PRD00340,71,0,42,1,30,0,16682.4
INV00028895,2025-09-07,STR010,PRD01117,64,116,8,0,172,0,248849.6
INV00028896,2025-09-07,STR010,PRD01083,16,71,8,0,79,0,309815.88
INV00028897,2025-09-07,STR010,PRD00069,50,0,9,0,41,0,315754.94
INV00028898,2025-09-07,STR010,PRD00649,130,0,72,0,58,0,13859.68
INV00028899,2025-09-07,STR010,PRD00225,17,68,8,0,77,0,535307.08
INV00028900,2025-09-07,STR010,PRD00633,213,0,45,0,168,0,35767.2
INV00028901,2025-09-07,STR011,PRD00765,122,78,18,0,182,0,167611.08
INV00028902,2025-09-07,STR011,PRD00116,35,0,15,0,20,0,299101.8
INV00028903,2025-09-07,STR011,PRD00689,143,0,41,0,102,0,33948.66
INV00028904,2025-09-07,STR011,PRD00591,219,0,124,2,97,0,35281.81
INV00028905,2025-09-07,STR011,PRD00038,46,0,12,0,34,0,71860.02
INV00028906,2025-09-07,STR011,PRD00126,42,72,13,0,101,0,619263.32
INV00028907,2025-09-07,STR011,PRD00650,76,181,7,0,250,0,62327.5
INV00028908,2025-09-07,STR011,PRD00207,90,0,32,0,58,0,391044.12
INV00028909,2025-09-07,STR011,PRD00435,71,0,19,0,52,0,30376.84
INV00028910,2025-09-07,STR011,PRD00685,49,0,8,0,41,0,116917.24
INV00028911,2025-09-07,STR011,PRD00096,80,174,8,0,246,0,284053.74
INV00028912,2025-09-07,STR011,PRD00173,103,66,46,0,123,0,707412.36
INV00028913,2025-09-07,STR011,PRD01016,205,0,100,0,105,0,16947.0
INV00028914,2025-09-07,STR011,PRD00443,257,0,125,0,132,0,22051.92
INV00028915,2025-09-07,STR011,PRD00206,51,0,27,0,24,0,165193.2
INV00028916,2025-09-07,STR011,PRD00490,116,0,63,0,53,0,7330.43
INV00028917,2025-09-07,STR011,PRD01008,163,210,46,1,328,0,46576.0
INV00028918,2025-09-07,STR011,PRD00506,110,0,17,0,93,0,53856.3
INV00028919,2025-09-07,STR011,PRD00416,33,106,10,1,130,0,89932.7
INV00028920,2025-09-07,STR011,PRD00923,86,0,11,0,75,0,169674.75
INV00028921,2025-09-07,STR012,PRD00676,69,97,10,0,156,0,442534.56
INV00028922,2025-09-07,STR012,PRD00785,131,151,58,1,225,0,619836.75
INV00028923,2025-09-07,STR012,PRD00064,127,137,64,1,201,0,367970.7
INV00028924,2025-09-07,STR012,PRD00278,183,0,85,2,100,0,29207.0
INV00028925,2025-09-07,STR012,PRD00527,108,0,5,0,101,2,74868.27
INV00028926,2025-09-07,STR012,PRD00780,63,0,8,0,55,0,48887.3
INV00028927,2025-09-07,STR012,PRD00425,195,179,39,0,335,0,233665.85
INV00028928,2025-09-07,STR012,PRD01060,255,347,120,0,482,0,95604.7
INV00028929,2025-09-07,STR012,PRD00452,192,0,40,0,152,0,133706.8
INV00028930,2025-09-07,STR012,PRD00904,59,0,11,0,48,0,89278.56
INV00028931,2025-09-07,STR012,PRD00074,59,0,32,0,27,0,318860.28
INV00028932,2025-09-07,STR012,PRD00651,139,299,68,0,370,0,94897.6
INV00028933,2025-09-07,STR012,PRD00966,44,169,14,0,199,0,104763.55
INV00028934,2025-09-07,STR012,PRD00912,85,373,33,1,426,0,130483.8
INV00028935,2025-09-07,STR012,PRD00791,120,0,45,0,75,0,44960.25
INV00028936,2025-09-07,STR012,PRD00819,77,90,16,1,152,0,235524.0
INV00028937,2025-09-07,STR012,PRD00208,93,0,35,1,59,0,121026.7
INV00028938,2025-09-07,STR012,PRD00310,349,0,34,0,315,0,95678.1
INV00028939,2025-09-07,STR012,PRD00550,305,349,174,0,480,0,175161.6
INV00028940,2025-09-07,STR012,PRD00448,114,0,9,0,105,0,54448.8
INV00028941,2025-09-07,STR013,PRD00189,57,0,21,0,36,0,199967.04
INV00028942,2025-09-07,STR013,PRD00648,377,0,131,0,246,0,112488.42
INV00028943,2025-09-07,STR013,PRD00372,43,222,22,0,243,0,67063.14
INV00028944,2025-09-07,STR013,PRD00865,42,0,12,0,30,0,42717.9
INV00028945,2025-09-07,STR013,PRD01067,103,0,29,1,75,0,42363.0
INV00028946,2025-09-07,STR013,PRD00916,39,156,10,0,185,0,420094.3
INV00028947,2025-09-07,STR013,PRD00689,244,0,133,0,110,1,36611.3
INV00028948,2025-09-07,STR013,PRD00130,83,0,17,1,66,1,850250.28
INV00028949,2025-09-07,STR013,PRD00149,53,0,11,0,41,1,83716.26
INV00028950,2025-09-07,STR013,PRD00293,417,0,17,0,399,1,176557.5
INV00028951,2025-09-07,STR013,PRD01161,24,122,9,0,137,0,303997.52
INV00028952,2025-09-07,STR013,PRD00988,48,133,26,1,156,0,83070.0
INV00028953,2025-09-07,STR013,PRD00052,127,0,6,0,121,0,137586.68
INV00028954,2025-09-07,STR013,PRD00337,52,165,10,2,209,0,152868.87
INV00028955,2025-09-07,STR013,PRD01064,318,0,103,1,216,0,16984.08
INV00028956,2025-09-07,STR013,PRD00323,362,0,152,0,210,0,39511.5
INV00028957,2025-09-07,STR013,PRD00781,88,0,44,0,44,0,91116.96
INV00028958,2025-09-07,STR013,PRD00248,27,54,8,0,73,0,502058.23
INV00028959,2025-09-07,STR013,PRD00497,163,0,62,0,101,0,49105.19
INV00028960,2025-09-07,STR013,PRD00424,219,0,115,1,104,1,39232.96
INV00028961,2025-09-07,STR014,PRD00124,75,0,25,1,51,0,363301.05
INV00028962,2025-09-07,STR014,PRD00727,121,371,19,0,473,0,209198.44
INV00028963,2025-09-07,STR014,PRD00018,24,36,6,0,54,0,527536.26
INV00028964,2025-09-07,STR014,PRD00188,32,43,11,0,64,0,257764.48
INV00028965,2025-09-07,STR014,PRD01132,18,43,6,0,55,0,214011.6
INV00028966,2025-09-07,STR014,PRD01137,102,162,8,0,256,0,275013.12
INV00028967,2025-09-07,STR014,PRD00637,334,0,27,2,308,1,65788.8
INV00028968,2025-09-07,STR014,PRD00324,161,88,43,0,206,0,147271.46
INV00028969,2025-09-07,STR014,PRD00113,17,0,9,0,8,0,95010.32
INV00028970,2025-09-07,STR014,PRD01006,39,0,20,0,18,1,10920.42
INV00028971,2025-09-07,STR014,PRD00138,98,0,44,0,54,0,143746.38
INV00028972,2025-09-07,STR014,PRD00561,464,0,172,0,292,0,22043.08
INV00028973,2025-09-07,STR014,PRD01187,39,27,5,0,61,0,204654.39
INV00028974,2025-09-07,STR014,PRD00352,24,154,9,0,169,0,100876.1
INV00028975,2025-09-07,STR014,PRD00783,104,111,48,0,167,0,241022.75
INV00028976,2025-09-07,STR014,PRD00820,82,0,38,0,44,0,51795.92
INV00028977,2025-09-07,STR014,PRD00263,43,0,24,0,19,0,46342.9
INV00028978,2025-09-07,STR014,PRD01009,191,169,49,1,312,0,9169.68
INV00028979,2025-09-07,STR014,PRD01106,127,0,67,0,60,0,100149.6
INV00028980,2025-09-07,STR014,PRD00808,60,0,23,0,37,0,67116.89
INV00028981,2025-09-07,STR015,PRD00742,83,0,42,0,41,0,97098.66
INV00028982,2025-09-07,STR015,PRD00416,118,106,13,0,211,0,145967.69
INV00028983,2025-09-07,STR015,PRD00072,39,0,11,0,28,0,87488.52
INV00028984,2025-09-07,STR015,PRD00088,61,0,34,0,27,0,473239.8
INV00028985,2025-09-07,STR015,PRD00904,58,0,28,0,30,0,55799.1
INV00028986,2025-09-07,STR015,PRD00543,96,0,7,0,89,0,37845.47
INV00028987,2025-09-07,STR015,PRD00972,40,0,16,0,24,0,15096.0
INV00028988,2025-09-07,STR015,PRD00127,21,0,8,0,11,2,116237.88
INV00028989,2025-09-07,STR015,PRD00210,28,0,5,0,23,0,127263.6
INV00028990,2025-09-07,STR015,PRD00436,41,0,20,1,22,0,11169.4
INV00028991,2025-09-07,STR015,PRD00178,21,63,6,0,78,0,542078.94
INV00028992,2025-09-07,STR015,PRD00645,160,0,57,1,104,0,34363.68
INV00028993,2025-09-07,STR015,PRD01116,205,214,37,0,380,2,150601.6
INV00028994,2025-09-07,STR015,PRD00181,47,0,13,0,34,0,110138.24
INV00028995,2025-09-07,STR015,PRD00345,191,0,86,0,105,0,41357.4
INV00028996,2025-09-07,STR015,PRD01083,42,0,10,0,32,0,125495.04
INV00028997,2025-09-07,STR015,PRD01158,90,0,51,0,39,0,162913.92
INV00028998,2025-09-07,STR015,PRD00576,151,250,40,0,361,0,119332.16
INV00028999,2025-09-07,STR015,PRD01032,70,384,42,0,412,0,28922.4
INV00029000,2025-09-07,STR015,PRD00057,28,87,11,2,106,0,212607.38
INV00029001,2025-09-07,STR016,PRD00561,404,0,50,0,354,0,26723.46
INV00029002,2025-09-07,STR016,PRD00518,155,85,54,0,186,0,142927.98
INV00029003,2025-09-07,STR016,PRD00707,131,0,61,0,70,0,113870.4
INV00029004,2025-09-07,STR016,PRD01094,55,0,21,0,34,0,129103.78
INV00029005,2025-09-07,STR016,PRD00912,312,373,31,0,654,0,200320.2
INV00029006,2025-09-07,STR016,PRD00769,53,0,5,0,47,1,58381.99
INV00029007,2025-09-07,STR016,PRD00101,39,132,21,0,200,0,270487.5
INV00029008,2025-09-07,STR016,PRD00206,38,27,11,2,56,0,385450.8
INV00029009,2025-09-07,STR016,PRD00976,57,0,22,0,35,0,20391.35
INV00029010,2025-09-07,STR016,PRD00311,108,0,25,0,83,0,48002.22
INV00029011,2025-09-07,STR016,PRD01047,37,330,21,0,346,0,167249.48
INV00029012,2025-09-07,STR016,PRD00213,7,75,8,1,75,0,419783.25
INV00029013,2025-09-07,STR016,PRD00916,176,0,53,2,125,0,283847.5
INV00029014,2025-09-07,STR016,PRD01096,102,0,35,1,67,1,114855.42
INV00029015,2025-09-07,STR016,PRD00946,60,0,13,0,47,0,24702.26
INV00029016,2025-09-07,STR016,PRD00020,103,0,25,0,78,0,151966.62
INV00029017,2025-09-07,STR016,PRD00515,228,0,115,0,113,0,53472.73
INV00029018,2025-09-07,STR016,PRD00901,141,0,11,0,130,0,269304.1
INV00029019,2025-09-07,STR016,PRD00824,103,0,25,0,78,0,168989.34
INV00029020,2025-09-07,STR016,PRD00154,280,268,95,0,453,0,216044.76
INV00029021,2025-09-07,STR017,PRD00181,18,30,7,0,41,0,132813.76
INV00029022,2025-09-07,STR017,PRD00016,19,63,11,0,71,0,669783.47
INV00029023,2025-09-07,STR017,PRD00039,51,33,17,0,67,0,420756.65
INV00029024,2025-09-07,STR017,PRD00830,182,0,71,2,113,0,123145.14
INV00029025,2025-09-07,STR017,PRD00849,148,0,5,0,142,1,30072.76
INV00029026,2025-09-07,STR017,PRD01016,448,0,102,0,346,0,55844.4
INV00029027,2025-09-07,STR017,PRD00206,40,0,6,0,34,0,234023.7
INV00029028,2025-09-07,STR017,PRD00508,130,0,72,0,58,0,6375.94
INV00029029,2025-09-07,STR017,PRD01178,50,0,16,2,36,0,126595.08
INV00029030,2025-09-07,STR017,PRD00268,86,81,38,0,129,0,67113.54
INV00029031,2025-09-07,STR017,PRD00924,215,0,114,0,101,0,19644.5
INV00029032,2025-09-07,STR017,PRD01136,51,0,13,0,38,0,156751.9
INV00029033,2025-09-07,STR017,PRD00870,84,0,36,0,48,0,77696.64
INV00029034,2025-09-07,STR017,PRD00023,32,0,16,0,16,0,70853.12
INV00029035,2025-09-07,STR017,PRD00733,42,151,16,0,177,0,387093.69
INV00029036,2025-09-07,STR017,PRD00097,9,37,6,0,38,2,548638.68
INV00029037,2025-09-07,STR017,PRD00464,94,0,41,0,53,0,24299.97
INV00029038,2025-09-07,STR017,PRD00121,52,0,29,0,23,0,214643.59
INV00029039,2025-09-07,STR017,PRD01173,175,0,26,0,149,0,73862.28
INV00029040,2025-09-07,STR017,PRD00578,282,339,128,0,492,1,208022.52
INV00029041,2025-09-07,STR018,PRD00280,329,218,86,0,461,0,143541.57
INV00029042,2025-09-07,STR018,PRD00030,45,0,10,0,35,0,440635.65
INV00029043,2025-09-07,STR018,PRD00459,55,0,19,0,5,1,25725.35
INV00029044,2025-09-07,STR018,PRD00897,58,115,30,0,143,0,338797.03
INV00029045,2025-09-07,STR018,PRD00659,354,0,83,0,271,0,59305.64
