InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00013979,2025-05-04,STR002,PRD00012,20,0,5,0,15,0,61820.25
INV00013980,2025-05-04,STR002,PRD00067,58,139,28,0,169,0,455407.68
INV00013981,2025-05-04,STR003,PRD00993,162,0,17,0,145,0,12603.4
INV00013982,2025-05-04,STR003,PRD00443,103,251,11,0,342,1,57134.52
INV00013983,2025-05-04,STR003,PRD00570,268,0,18,0,349,1,66873.93
INV00013984,2025-05-04,STR003,PRD00846,145,0,46,0,99,0,109120.77
INV00013985,2025-05-04,STR003,PRD00634,264,0,10,1,255,0,76234.8
INV00013986,2025-05-04,STR003,PRD00454,244,185,12,2,419,0,-9999.0
INV00013987,2025-05-04,STR003,PRD00206,63,27,23,0,67,0,461164.35
INV00013988,2025-05-04,STR003,PRD00932,76,377,38,0,415,0,122005.85
INV00013989,2025-05-04,STR003,PRD00939,188,265,55,1,-22,1,96451.32
INV00013990,2025-05-04,STR003,PRD00975,50,0,19,0,31,0,18553.5
INV00013991,2025-05-04,STR003,PRD00253,57,0,28,0,28,1,188077.96
INV00013992,2025-05-04,STR003,PRD00565,252,0,26,0,226,0,13894.48
INV00013993,2025-05-04,STR003,PRD00382,101,0,21,0,80,0,23432.8
INV00013994,2025-05-04,STR003,PRD00785,63,151,34,1,181,0,498624.23
INV00013995,2025-05-04,STR003,PRD00782,62,0,13,0,49,0,95918.48
INV00013996,2025-05-04,STR003,PRD01046,38,168,19,2,189,0,99468.81
INV00013997,2025-05-04,STR003,PRD00792,87,0,29,0,58,0,169669.72
INV00013998,2025-05-04,STR003,PRD00321,36,117,20,0,132,1,94444.68
INV00013999,2025-05-04,STR003,PRD00291,71,338,41,0,368,0,102951.68
INV00014000,2025-05-04,STR003,PRD00864,144,0,48,0,96,0,107333.76
INV00014001,2025-05-04,STR004,PRD00163,39,0,22,0,16,1,123407.84
INV00014002,2025-05-04,STR004,PRD00305,55,0,5,0,50,0,30765.0
INV00014003,2025-05-04,STR004,PRD00107,30,0,13,0,17,0,59223.07
INV00014004,2025-05-04,STR004,PRD00739,27,159,6,0,180,0,277455.6
INV00014005,2025-05-04,STR004,PRD00557,148,327,21,0,454,0,61031.22
INV00014006,2025-05-04,STR004,PRD00176,63,0,19,0,44,0,127039.44
INV00014007,2025-05-04,STR004,PRD01177,30,159,17,0,172,0,274276.36
INV00014008,2025-05-04,STR004,PRD00450,290,242,98,1,435,0,126384.9
INV00014009,2025-05-04,STR004,PRD00022,25,0,8,0,17,0,277735.29
INV00014010,2025-05-04,STR004,PRD01002,136,0,56,0,80,0,4455.2
INV00014011,2025-05-04,STR004,PRD00090,20,0,10,0,10,0,55568.6
INV00014012,2025-05-04,STR004,PRD00322,63,156,9,1,210,1,123345.6
INV00014013,2025-05-04,STR004,PRD00296,128,0,69,0,59,0,7176.17
INV00014014,2025-05-04,STR004,PRD00354,148,92,85,0,155,0,100697.3
INV00014015,2025-05-04,STR004,PRD00003,76,105,21,2,162,0,86546.88
INV00014016,2025-05-04,STR004,PRD00795,33,0,18,0,15,0,10320.3
INV00014017,2025-05-04,STR004,PRD00174,86,0,18,0,68,0,35580.32
INV00014018,2025-05-04,STR004,PRD01148,145,0,12,0,133,0,32116.84
INV00014019,2025-05-04,STR004,PRD00444,263,386,116,0,531,2,151844.76
INV00014020,2025-05-04,STR004,PRD00517,109,318,57,0,370,0,75121.1
INV00014021,2025-05-04,STR005,PRD00354,134,92,51,0,175,0,113690.5
INV00014022,2025-05-04,STR005,PRD00497,128,0,8,0,120,0,58342.8
INV00014023,2025-05-04,STR005,PRD01019,220,382,37,0,565,0,276708.75
INV00014024,2025-05-04,STR005,PRD00038,83,114,41,0,156,0,329710.68
INV00014025,2025-05-04,STR005,PRD01073,132,0,7,0,124,1,302615.8
INV00014026,2025-05-04,STR005,PRD00061,38,0,12,0,26,0,138056.36
INV00014027,2025-05-04,STR005,PRD00321,182,0,101,0,80,1,57239.2
INV00014028,2025-05-04,STR005,PRD01055,203,0,96,0,107,0,28522.99
INV00014029,2025-05-04,STR005,PRD00272,332,0,79,2,255,0,87903.6
INV00014030,2025-05-04,STR005,PRD00344,202,0,25,0,177,0,76747.2
INV00014031,2025-05-04,STR005,PRD01180,24,0,11,0,12,1,50925.72
INV00014032,2025-05-04,STR005,PRD00869,30,0,17,0,13,0,30763.2
INV00014033,2025-05-04,STR005,PRD00741,99,112,8,0,202,1,409835.78
INV00014034,2025-05-04,STR005,PRD00800,131,0,45,2,88,0,28563.92
INV00014035,2025-05-04,STR005,PRD00104,27,0,6,0,21,0,369239.43
INV00014036,2025-05-04,STR005,PRD00264,44,0,21,2,25,0,79301.0
INV00014037,2025-05-04,STR005,PRD00886,22,121,11,0,132,0,124700.4
INV00014038,2025-05-04,STR005,PRD00801,90,0,26,1,65,0,34113.95
INV00014039,2025-05-04,STR005,PRD00891,190,158,99,0,249,0,93048.81
INV00014040,2025-05-04,STR005,PRD00382,267,0,66,0,201,0,58874.91
INV00014041,2025-05-04,STR006,PRD00591,96,369,48,0,417,0,151675.41
INV00014042,2025-05-04,STR006,PRD00629,197,0,84,0,113,0,15491.17
INV00014043,2025-05-04,STR006,PRD00912,164,0,87,0,77,0,23585.1
INV00014044,2025-05-04,STR006,PRD00285,52,0,12,0,40,0,30750.4
INV00014045,2025-05-04,STR006,PRD00418,155,371,79,0,447,0,140997.21
INV00014046,2025-05-04,STR006,PRD01084,11,53,5,0,58,1,244260.62
INV00014047,2025-05-04,STR006,PRD00010,24,0,10,1,15,0,176616.6
INV00014048,2025-05-04,STR006,PRD00873,190,325,41,0,474,0,232947.3
INV00014049,2025-05-04,STR006,PRD00485,75,175,15,0,235,0,139390.25
INV00014050,2025-05-04,STR006,PRD01020,335,0,61,1,275,0,99541.75
INV00014051,2025-05-04,STR006,PRD00920,96,0,49,0,47,0,72119.62
INV00014052,2025-05-04,STR006,PRD00702,78,0,33,0,45,0,44488.8
INV00014053,2025-05-04,STR006,PRD00382,134,0,21,0,113,0,33098.83
INV00014054,2025-05-04,STR006,PRD00526,82,0,43,0,39,0,23097.36
INV00014055,2025-05-04,STR006,PRD00376,88,0,9,0,78,1,53273.22
INV00014056,2025-05-04,STR006,PRD01181,88,77,41,0,124,0,159070.92
INV00014057,2025-05-04,STR006,PRD00259,24,95,10,0,109,0,134397.0
INV00014058,2025-05-04,STR006,PRD00582,204,0,78,0,126,0,48510.0
INV00014059,2025-05-04,STR006,PRD00246,57,0,12,0,45,0,55790.1
INV00014060,2025-05-04,STR006,PRD00579,182,0,33,0,149,0,43533.33
INV00014061,2025-05-04,STR007,PRD00338,27,175,13,1,190,0,130763.7
INV00014062,2025-05-04,STR007,PRD01107,108,0,48,0,60,0,44107.8
INV00014063,2025-05-04,STR007,PRD00387,113,0,32,1,82,0,20360.6
INV00014064,2025-05-04,STR007,PRD00590,112,0,9,0,103,0,25047.54
INV00014065,2025-05-04,STR007,PRD00502,123,0,11,0,111,1,69787.92
INV00014066,2025-05-04,STR007,PRD00012,8,35,7,0,36,0,148368.6
INV00014067,2025-05-04,STR007,PRD00553,236,0,66,0,170,0,14808.7
INV00014068,2025-05-04,STR007,PRD00491,76,0,15,0,61,0,32129.31
INV00014069,2025-05-04,STR007,PRD00999,18,131,5,0,144,0,84506.4
INV00014070,2025-05-04,STR007,PRD00499,135,0,58,2,79,0,20977.66
INV00014071,2025-05-04,STR007,PRD00166,106,112,58,0,160,0,395360.0
INV00014072,2025-05-04,STR007,PRD00419,93,0,23,1,69,2,52710.48
INV00014073,2025-05-04,STR007,PRD01041,105,130,35,0,200,0,106562.0
INV00014074,2025-05-04,STR007,PRD00526,122,0,61,0,61,0,36126.64
INV00014075,2025-05-04,STR007,PRD01197,34,0,19,0,15,0,17417.7
INV00014076,2025-05-04,STR007,PRD00993,274,232,60,1,446,1,38766.32
INV00014077,2025-05-04,STR007,PRD00216,25,66,8,0,83,0,599822.74
INV00014078,2025-05-04,STR007,PRD01154,83,113,39,0,157,0,95999.22
INV00014079,2025-05-04,STR007,PRD01175,20,149,11,0,158,0,248486.6
INV00014080,2025-05-04,STR007,PRD01193,72,0,6,0,66,0,68304.06
INV00014081,2025-05-04,STR008,PRD00216,10,66,6,0,70,0,505874.6
INV00014082,2025-05-04,STR008,PRD00676,120,0,24,1,97,0,275165.72
INV00014083,2025-05-04,STR008,PRD00748,90,0,22,0,68,0,123445.84
INV00014084,2025-05-04,STR008,PRD00136,70,39,10,0,99,0,558479.79
INV00014085,2025-05-04,STR008,PRD01127,70,0,22,0,48,0,15330.72
INV00014086,2025-05-04,STR008,PRD00462,124,371,13,0,482,0,98935.32
INV00014087,2025-05-04,STR008,PRD00261,86,39,22,0,103,0,527206.53
INV00014088,2025-05-04,STR008,PRD00889,116,0,36,0,80,0,117932.0
INV00014089,2025-05-04,STR008,PRD00011,33,0,14,0,19,0,186859.11
INV00014090,2025-05-04,STR008,PRD00985,200,0,105,0,95,0,5230.7
INV00014091,2025-05-04,STR008,PRD00904,48,0,6,1,43,0,79978.71
INV00014092,2025-05-04,STR008,PRD00694,41,142,21,0,162,0,375679.62
INV00014093,2025-05-04,STR008,PRD01153,91,0,18,3,75,1,187466.25
INV00014094,2025-05-04,STR008,PRD00072,23,0,9,0,13,1,40619.67
INV00014095,2025-05-04,STR008,PRD00303,223,0,85,2,140,0,50719.2
INV00014096,2025-05-04,STR008,PRD00444,432,0,152,1,281,0,80354.76
INV00014097,2025-05-04,STR008,PRD00699,33,86,19,0,99,1,150705.72
INV00014098,2025-05-04,STR008,PRD01033,171,0,84,0,87,0,32946.03
INV00014099,2025-05-04,STR008,PRD00662,145,0,86,0,58,1,8175.68
INV00014100,2025-05-04,STR008,PRD00715,48,90,27,0,111,0,220224.0
INV00014101,2025-05-04,STR009,PRD00575,422,199,224,0,397,0,26630.76
INV00014102,2025-05-04,STR009,PRD00637,335,0,85,0,250,0,53400.0
INV00014103,2025-05-04,STR009,PRD00536,308,0,115,0,193,0,52293.35
INV00014104,2025-05-04,STR009,PRD00950,394,0,144,0,250,0,31827.5
INV00014105,2025-05-04,STR009,PRD00140,37,0,11,0,26,0,126144.2
INV00014106,2025-05-04,STR009,PRD00572,208,385,57,0,536,0,251298.24
INV00014107,2025-05-04,STR009,PRD00650,120,0,71,2,51,0,12714.81
INV00014108,2025-05-04,STR009,PRD00816,49,0,24,0,24,1,20577.36
INV00014109,2025-05-04,STR009,PRD01168,59,0,26,0,33,0,81643.32
INV00014110,2025-05-04,STR009,PRD00995,162,0,42,0,120,0,50126.4
INV00014111,2025-05-04,STR009,PRD00323,279,177,126,0,329,1,61901.35
INV00014112,2025-05-04,STR009,PRD00162,53,0,31,0,22,0,147092.88
INV00014113,2025-05-04,STR009,PRD00894,78,0,10,0,68,0,109354.88
INV00014114,2025-05-04,STR009,PRD00105,50,40,8,0,81,1,567821.34
INV00014115,2025-05-04,STR009,PRD00645,271,0,76,0,193,2,63771.06
INV00014116,2025-05-04,STR009,PRD01041,113,0,37,0,76,0,40493.56
INV00014117,2025-05-04,STR009,PRD00779,42,0,9,0,33,0,-9999.0
INV00014118,2025-05-04,STR009,PRD00070,60,44,9,1,96,0,1059648.96
INV00014119,2025-05-04,STR009,PRD00961,436,0,118,1,319,0,50571.07
INV00014120,2025-05-04,STR009,PRD00983,22,113,8,0,127,0,74152.76
INV00014121,2025-05-04,STR010,PRD00994,89,0,15,0,74,0,46856.06
INV00014122,2025-05-04,STR010,PRD00218,32,0,18,0,13,1,65663.26
INV00014123,2025-05-04,STR010,PRD00791,43,0,7,0,36,0,21580.92
INV00014124,2025-05-04,STR010,PRD00877,48,163,25,0,186,0,225415.26
INV00014125,2025-05-04,STR010,PRD00226,145,0,25,0,120,0,254641.2
INV00014126,2025-05-04,STR010,PRD01096,56,132,27,0,161,0,275995.86
INV00014127,2025-05-04,STR010,PRD00617,442,0,155,0,287,0,104183.87
INV00014128,2025-05-04,STR010,PRD00326,49,168,27,0,190,0,129471.7
INV00014129,2025-05-04,STR010,PRD00969,58,313,31,0,340,0,25921.6
INV00014130,2025-05-04,STR010,PRD00002,119,0,33,0,86,0,74897.4
INV00014131,2025-05-04,STR010,PRD00161,42,0,5,0,37,0,259565.36
INV00014132,2025-05-04,STR010,PRD00925,52,177,17,2,214,0,326369.26
INV00014133,2025-05-04,STR010,PRD00185,76,0,31,0,45,0,67501.8
INV00014134,2025-05-04,STR010,PRD00604,167,0,89,0,78,0,11848.2
INV00014135,2025-05-04,STR010,PRD00963,156,186,88,1,255,0,16258.8
INV00014136,2025-05-04,STR010,PRD00852,70,0,17,1,53,1,64386.52
INV00014137,2025-05-04,STR010,PRD00128,60,0,30,0,30,0,268914.3
INV00014138,2025-05-04,STR010,PRD00847,119,0,24,0,95,0,153626.4
INV00014139,2025-05-04,STR010,PRD01013,66,209,14,0,261,0,38690.64
INV00014140,2025-05-04,STR010,PRD01078,165,0,47,0,118,0,155275.02
INV00014141,2025-05-04,STR011,PRD00346,34,0,12,1,23,0,14596.26
INV00014142,2025-05-04,STR011,PRD00729,84,0,25,0,59,0,150905.48
INV00014143,2025-05-04,STR011,PRD00521,142,0,62,0,80,0,66608.0
INV00014144,2025-05-04,STR011,PRD00548,73,356,12,0,417,0,50190.12
INV00014145,2025-05-04,STR011,PRD01195,74,0,35,0,39,0,132530.97
INV00014146,2025-05-04,STR011,PRD00984,77,0,28,1,50,0,1001.0
INV00014147,2025-05-04,STR011,PRD01166,71,0,9,1,63,0,104607.09
INV00014148,2025-05-04,STR011,PRD00636,169,216,56,0,329,0,148852.76
INV00014149,2025-05-04,STR011,PRD00148,95,0,21,0,74,0,347376.72
INV00014150,2025-05-04,STR011,PRD00271,138,0,41,0,97,0,40604.2
INV00014151,2025-05-04,STR011,PRD00582,197,394,111,0,480,0,184800.0
INV00014152,2025-05-04,STR011,PRD00106,117,0,60,1,58,0,144266.88
INV00014153,2025-05-04,STR011,PRD00737,25,167,14,0,178,0,134099.86
INV00014154,2025-05-04,STR011,PRD00240,12,62,7,0,67,0,495178.91
INV00014155,2025-05-04,STR011,PRD01138,112,106,50,1,169,0,471393.39
INV00014156,2025-05-04,STR011,PRD00698,36,175,20,0,190,1,207972.1
INV00014157,2025-05-04,STR011,PRD00259,18,95,8,1,106,0,130698.0
INV00014158,2025-05-04,STR011,PRD00282,66,375,13,1,429,0,201728.67
INV00014159,2025-05-04,STR011,PRD00075,93,0,51,0,42,0,295788.78
INV00014160,2025-05-04,STR011,PRD00713,44,0,14,0,30,0,88132.8
INV00014161,2025-05-04,STR012,PRD01025,334,288,126,0,496,0,14954.4
INV00014162,2025-05-04,STR012,PRD00241,44,41,6,2,81,0,452299.14
INV00014163,2025-05-04,STR012,PRD00393,114,0,52,0,62,0,21339.16
INV00014164,2025-05-04,STR012,PRD01068,49,0,11,0,38,0,132817.6
INV00014165,2025-05-04,STR012,PRD00646,336,0,51,0,285,0,18750.15
INV00014166,2025-05-04,STR012,PRD00613,104,0,16,0,88,0,15717.68
INV00014167,2025-05-04,STR012,PRD00120,37,0,22,2,17,0,277188.74
INV00014168,2025-05-04,STR012,PRD00032,28,0,5,3,26,0,384800.0
INV00014169,2025-05-04,STR012,PRD00115,94,0,13,0,81,0,338269.77
INV00014170,2025-05-04,STR012,PRD00652,216,0,127,0,89,0,12193.0
INV00014171,2025-05-04,STR012,PRD00229,78,114,39,0,153,0,206381.7
INV00014172,2025-05-04,STR012,PRD00148,27,59,5,0,81,0,380236.68
INV00014173,2025-05-04,STR012,PRD00180,29,169,13,0,185,0,467454.3
INV00014174,2025-05-04,STR012,PRD00997,89,178,53,0,214,0,133683.66
INV00014175,2025-05-04,STR012,PRD01082,174,0,15,0,159,0,126764.34
INV00014176,2025-05-04,STR012,PRD01052,74,0,43,0,31,0,10013.0
INV00014177,2025-05-04,STR012,PRD00041,42,0,17,0,23,2,343925.21
INV00014178,2025-05-04,STR012,PRD00836,129,0,24,0,105,0,42852.6
INV00014179,2025-05-04,STR012,PRD01172,42,0,17,0,25,0,14451.5
INV00014180,2025-05-04,STR012,PRD01095,102,0,16,0,86,0,225403.42
INV00014181,2025-05-04,STR013,PRD01177,31,159,8,0,182,0,290222.66
INV00014182,2025-05-04,STR013,PRD00476,75,0,33,0,42,0,22813.56
INV00014183,2025-05-04,STR013,PRD00663,96,230,29,0,297,0,18681.3
INV00014184,2025-05-04,STR013,PRD00088,34,0,16,0,18,0,315493.2
INV00014185,2025-05-04,STR013,PRD00872,196,0,108,0,88,0,29358.56
INV00014186,2025-05-04,STR013,PRD00336,109,0,21,0,88,0,72257.68
INV00014187,2025-05-04,STR013,PRD01132,70,43,41,1,73,0,284051.76
INV00014188,2025-05-04,STR013,PRD00987,339,0,192,0,147,0,29745.45
INV00014189,2025-05-04,STR013,PRD00368,157,0,27,0,130,0,76430.9
INV00014190,2025-05-04,STR013,PRD00412,266,0,92,1,175,0,79581.25
INV00014191,2025-05-04,STR013,PRD00685,46,167,24,0,189,0,538959.96
INV00014192,2025-05-04,STR013,PRD00750,63,0,24,0,39,0,83654.22
INV00014193,2025-05-04,STR013,PRD00384,112,0,9,0,103,0,52904.92
INV00014194,2025-05-04,STR013,PRD00762,109,133,49,2,195,0,177422.7
INV00014195,2025-05-04,STR013,PRD00217,11,52,7,0,56,0,296712.08
INV00014196,2025-05-04,STR013,PRD00618,144,0,65,0,79,0,14459.37
INV00014197,2025-05-04,STR013,PRD00961,463,0,254,0,209,0,33132.77
INV00014198,2025-05-04,STR013,PRD00607,375,0,16,0,359,0,65104.65
INV00014199,2025-05-04,STR013,PRD00602,243,0,35,0,208,0,43114.24
INV00014200,2025-05-04,STR013,PRD00330,306,0,179,0,127,0,21445.22
INV00014201,2025-05-04,STR014,PRD00369,123,257,13,0,367,0,177073.83
INV00014202,2025-05-04,STR014,PRD00652,136,0,59,0,77,0,10549.0
INV00014203,2025-05-04,STR014,PRD00248,31,0,11,0,19,1,130672.69
INV00014204,2025-05-04,STR014,PRD00172,24,42,13,0,53,0,278424.9
INV00014205,2025-05-04,STR014,PRD00621,162,0,8,1,155,0,36491.65
INV00014206,2025-05-04,STR014,PRD01032,56,384,6,0,434,0,30466.8
INV00014207,2025-05-04,STR014,PRD00566,382,155,196,0,341,0,144283.92
INV00014208,2025-05-04,STR014,PRD00860,226,160,75,0,311,0,129845.61
INV00014209,2025-05-04,STR014,PRD00380,235,0,22,0,213,0,44836.5
INV00014210,2025-05-04,STR014,PRD00909,166,0,57,0,108,1,93903.84
INV00014211,2025-05-04,STR014,PRD00499,232,0,46,0,186,0,49390.44
INV00014212,2025-05-04,STR014,PRD01179,89,0,6,0,82,1,170110.64
INV00014213,2025-05-04,STR014,PRD00517,219,318,92,0,445,0,90348.35
INV00014214,2025-05-04,STR014,PRD00781,175,83,23,0,235,0,486647.4
INV00014215,2025-05-04,STR014,PRD00939,86,265,41,0,310,0,75125.4
INV00014216,2025-05-04,STR014,PRD00424,401,0,40,1,362,0,136560.88
INV00014217,2025-05-04,STR014,PRD00167,9,73,8,1,75,0,414240.75
INV00014218,2025-05-04,STR014,PRD00678,35,165,19,0,181,0,408138.71
INV00014219,2025-05-04,STR014,PRD00935,30,103,12,0,121,0,70918.1
INV00014220,2025-05-04,STR014,PRD00060,61,64,20,0,104,1,1095279.12
INV00014221,2025-05-04,STR015,PRD01028,277,0,61,0,216,0,10389.6
INV00014222,2025-05-04,STR015,PRD00419,114,0,47,0,67,0,51182.64
INV00014223,2025-05-04,STR015,PRD00357,120,0,44,0,76,0,51444.4
INV00014224,2025-05-04,STR015,PRD00990,169,0,98,0,71,0,24906.09
INV00014225,2025-05-04,STR015,PRD00309,58,0,29,0,29,0,18477.35
INV00014226,2025-05-04,STR015,PRD00901,127,0,29,0,98,0,203013.86
INV00014227,2025-05-04,STR015,PRD00844,36,180,15,0,201,0,447138.57
INV00014228,2025-05-04,STR015,PRD00134,63,70,31,0,102,0,1525285.56
INV00014229,2025-05-04,STR015,PRD00077,52,53,20,0,85,0,1026562.85
INV00014230,2025-05-04,STR015,PRD00110,23,51,12,0,62,0,1146544.3
INV00014231,2025-05-04,STR015,PRD00906,33,0,10,0,23,0,48673.06
INV00014232,2025-05-04,STR015,PRD00913,64,0,38,0,26,0,56173.0
INV00014233,2025-05-04,STR015,PRD00225,84,0,22,0,62,0,431026.48
INV00014234,2025-05-04,STR015,PRD00237,65,73,15,0,123,0,794963.76
INV00014235,2025-05-04,STR015,PRD00484,135,0,19,0,116,0,65834.64
INV00014236,2025-05-04,STR015,PRD00640,260,223,61,0,422,0,49555.46
INV00014237,2025-05-04,STR015,PRD00597,173,0,84,0,89,0,39499.98
INV00014238,2025-05-04,STR015,PRD00734,161,0,87,0,174,0,34764.46
INV00014239,2025-05-04,STR015,PRD00520,177,0,54,0,123,0,49920.78
INV00014240,2025-05-04,STR015,PRD00471,68,305,35,0,338,0,167428.3
INV00014241,2025-05-04,STR016,PRD00376,46,102,26,0,122,0,83324.78
INV00014242,2025-05-04,STR016,PRD01082,145,0,9,0,135,1,107630.1
INV00014243,2025-05-04,STR016,PRD00580,184,0,6,0,178,0,37611.4
INV00014244,2025-05-04,STR016,PRD00611,364,239,168,0,435,0,16447.35
INV00014245,2025-05-04,STR016,PRD00395,113,0,17,0,96,0,35834.88
INV00014246,2025-05-04,STR016,PRD00570,63,364,28,0,399,0,107159.43
INV00014247,2025-05-04,STR016,PRD00324,139,0,5,1,135,0,96512.85
INV00014248,2025-05-04,STR016,PRD01183,29,0,6,0,22,1,73304.0
INV00014249,2025-05-04,STR016,PRD00798,58,87,25,1,121,0,116347.55
INV00014250,2025-05-04,STR016,PRD00249,46,0,21,0,25,0,85403.75
INV00014251,2025-05-04,STR016,PRD01137,30,162,9,0,183,0,196591.41
INV00014252,2025-05-04,STR016,PRD00313,79,88,28,0,138,1,88228.92
INV00014253,2025-05-04,STR016,PRD00450,248,0,85,0,163,0,47358.02
INV00014254,2025-05-04,STR016,PRD00687,77,0,7,0,70,0,125241.9
INV00014255,2025-05-04,STR016,PRD00244,66,0,24,0,42,0,242211.06
INV00014256,2025-05-04,STR016,PRD00859,31,152,17,0,166,0,300484.9
INV00014257,2025-05-04,STR016,PRD00694,136,142,17,0,261,0,605261.61
INV00014258,2025-05-04,STR016,PRD00041,15,25,6,0,34,0,508411.18
INV00014259,2025-05-04,STR016,PRD00969,226,313,109,0,430,0,32783.2
INV00014260,2025-05-04,STR016,PRD00836,232,0,42,1,191,0,77950.92
INV00014261,2025-05-04,STR017,PRD00020,16,173,9,2,182,0,354588.78
INV00014262,2025-05-04,STR017,PRD00135,77,0,43,0,34,0,233465.42
INV00014263,2025-05-04,STR017,PRD01025,346,0,27,2,320,1,9648.0
INV00014264,2025-05-04,STR017,PRD00493,393,0,52,0,341,0,152256.5
INV00014265,2025-05-04,STR017,PRD01146,96,121,15,0,200,2,297754.0
INV00014266,2025-05-04,STR017,PRD01186,37,154,20,0,171,0,256876.2
INV00014267,2025-05-04,STR017,PRD01083,12,71,8,0,75,0,294129.0
INV00014268,2025-05-04,STR017,PRD00718,64,0,13,3,54,0,90503.46
INV00014269,2025-05-04,STR017,PRD00963,175,186,13,0,348,0,22188.48
INV00014270,2025-05-04,STR017,PRD00937,304,0,123,0,181,0,32138.36
INV00014271,2025-05-04,STR017,PRD00668,238,339,50,0,527,0,114116.58
INV00014272,2025-05-04,STR017,PRD00408,136,0,22,0,114,0,89252.88
INV00014273,2025-05-04,STR017,PRD00912,209,0,113,0,96,0,29404.8
INV00014274,2025-05-04,STR017,PRD00709,137,224,23,0,338,0,51730.9
INV00014275,2025-05-04,STR017,PRD00688,182,150,72,0,260,0,543098.4
INV00014276,2025-05-04,STR017,PRD00832,83,121,9,0,195,0,267204.6
INV00014277,2025-05-04,STR017,PRD00525,236,0,53,0,183,0,12160.35
INV00014278,2025-05-04,STR017,PRD00954,56,0,11,0,45,0,27673.2
INV00014279,2025-05-04,STR017,PRD00809,66,0,38,0,28,0,25080.72
INV00014280,2025-05-04,STR017,PRD00627,208,389,87,1,511,0,206295.81
INV00014281,2025-05-04,STR018,PRD00417,61,0,14,0,47,0,31100.37
INV00014282,2025-05-04,STR018,PRD00772,56,0,31,0,25,0,16487.25
INV00014283,2025-05-04,STR018,PRD00458,175,0,24,2,153,0,68225.76
INV00014284,2025-05-04,STR018,PRD00404,69,114,32,0,151,0,91261.38
INV00014285,2025-05-04,STR018,PRD01118,36,0,17,0,19,0,64050.9
