SaleID,SaleDate,StoreID,ProductID,Quantity,UnitPrice,Discount,Revenue,Cost,PaymentMethod,CustomerSegment
SAL20250090543,2025-10-06,STR040,PRD00322,1,839.74,0.1,755.77,587.36,UPI,Regular
SAL20250090544,2025-10-28,STR019,PRD00694,2,3202.51,0.0,6405.02,4638.02,UPI,Walk-in
SAL20250090545,2025-10-11,STR010,PRD00987,2,289.9,0.0,579.8,404.7,Credit Card,Premium
SAL20250090546,2025-10-05,STR002,PRD00971,10,604.86,0.0,6048.6,3066.7,Credit Card,Walk-in
SAL20250090547,2025-10-13,STR019,PRD01002,1,98.3,0.0,98.3,55.69,Cash,Regular
SAL20250090548,2025-10-27,STR034,PRD00258,2,2441.64,0.0,4883.28,3189.54,UPI,Walk-in
SAL20250090549,2025-10-08,STR030,PRD00368,2,927.52,0.0,1855.04,1175.86,UPI,Regular
SAL20250090550,2025-10-03,STR014,PRD00887,1,2006.5,0.1,1805.85,1169.69,Net Banking,Regular
SAL20250090551,2025-10-01,STR014,PRD00669,1,3235.01,0.0,3235.01,1886.76,Credit Card,Regular
SAL20250090552,2025-10-01,STR021,PRD00301,2,189.19,0.2,302.7,260.54,UPI,Regular
SAL20250090553,2025-10-29,STR009,PRD00778,3,875.87,0.0,2627.61,1708.62,UPI,Regular
SAL20250090554,2025-10-18,STR021,PRD00546,4,854.43,0.0,3417.72,1895.6,UPI,Regular
SAL20250090555,2025-10-26,STR038,PRD00923,2,3811.45,0.0,7622.9,4524.66,UPI,Walk-in
SAL20250090556,2025-10-09,STR007,PRD00582,4,535.32,0.0,2141.28,1540.0,UPI,Corporate
SAL20250090557,2025-10-13,STR011,PRD00244,1,9135.72,0.0,9135.72,5766.93,UPI,Regular
SAL20250090558,2025-10-12,STR027,PRD00680,2,3900.49,0.15,6630.83,5610.0,Credit Card,Premium
SAL20250090559,2025-10-23,STR039,PRD00504,4,1118.52,0.0,4474.08,3736.96,UPI,Regular
SAL20250090560,2025-10-02,STR002,PRD00977,2,417.51,0.0,835.02,564.56,Debit Card,Regular
SAL20250090561,2025-10-19,STR032,PRD01088,1,4543.5,0.0,4543.5,1992.55,UPI,Walk-in
SAL20250090562,2025-10-26,STR006,PRD00179,1,5253.14,0.05,4990.48,3207.54,Debit Card,Premium
SAL20250090563,2025-10-20,STR036,PRD00228,1,4421.9,0.2,3537.52,2982.31,UPI,Premium
SAL20250090564,2025-10-14,STR041,PRD01041,4,954.2,0.0,3816.8,2131.24,UPI,Regular
SAL20250090565,2025-10-16,STR036,PRD00064,1,2458.4,0.0,2458.4,1830.7,Debit Card,Corporate
SAL20250090566,2025-10-08,STR027,PRD00359,1,1383.56,0.1,1245.2,643.64,Credit Card,Walk-in
SAL20250090567,2025-10-19,STR012,PRD00072,2,4522.2,0.1,8139.96,6249.18,Debit Card,Regular
SAL20250090568,2025-10-13,STR026,PRD00900,1,3167.3,0.0,3167.3,1961.05,UPI,Premium
SAL20250090569,2025-10-27,STR017,PRD00039,1,8380.37,0.0,8380.37,6279.95,UPI,Regular
SAL20250090570,2025-10-02,STR040,PRD00668,2,302.1,0.1,543.78,433.08,UPI,Walk-in
SAL20250090571,2025-10-01,STR040,PRD00779,3,1606.83,0.0,4820.49,2994.87,Net Banking,Corporate
SAL20250090572,2025-10-13,STR020,PRD00566,3,655.12,0.0,1965.36,1269.36,UPI,Premium
SAL20250090573,2025-10-31,STR001,PRD00197,1,4849.89,0.0,4849.89,3779.03,Cash,Premium
SAL20250090574,2025-10-17,STR029,PRD00123,1,7408.15,0.1,6667.34,5588.12,Debit Card,Premium
SAL20250090575,2025-10-22,STR037,PRD00037,1,21728.77,0.15,18469.45,16760.42,UPI,Corporate
SAL20250090576,2025-10-23,STR007,PRD01149,1,4599.19,0.1,4139.27,2334.77,Debit Card,Premium
SAL20250090577,2025-10-15,STR010,PRD00774,4,2102.71,0.0,8410.84,6197.08,UPI,Premium
SAL20250090578,2025-10-20,STR035,PRD00614,2,52.25,0.15,88.83,68.56,Credit Card,Regular
SAL20250090579,2025-10-17,STR021,PRD00602,1,328.03,0.05,311.63,207.28,UPI,Premium
SAL20250090580,2025-10-28,STR010,PRD00807,1,667.9,0.0,667.9,429.52,UPI,Walk-in
SAL20250090581,2025-10-05,STR040,PRD00146,1,5953.14,0.1,5357.83,4155.91,UPI,Regular
SAL20250090582,2025-10-10,STR003,PRD00902,1,258.19,0.0,258.19,154.07,UPI,Walk-in
SAL20250090583,2025-10-11,STR031,PRD00035,1,7229.47,0.05,6868.0,4889.28,UPI,Walk-in
SAL20250090584,2025-10-14,STR011,PRD00797,1,567.41,0.2,453.93,411.41,Debit Card,Regular
SAL20250090585,2025-10-12,STR017,PRD01197,2,2167.83,0.1,3902.09,2322.36,Credit Card,Regular
SAL20250090586,2025-10-15,STR020,PRD00028,1,4027.15,0.1,3624.43,2641.37,Net Banking,Regular
SAL20250090587,2025-10-26,STR005,PRD00726,1,2171.72,0.1,1954.55,1497.85,Credit Card,Walk-in
SAL20250090588,2025-10-07,STR004,PRD00381,2,931.15,0.0,1862.3,1062.56,Debit Card,Walk-in
SAL20250090589,2025-10-08,STR041,PRD00844,1,3943.03,0.1,3548.73,2224.57,UPI,Walk-in
SAL20250090590,2025-10-10,STR022,PRD00225,1,9871.63,0.0,9871.63,6952.04,Cash,Walk-in
SAL20250090591,2025-10-03,STR024,PRD00747,3,1306.66,0.0,3919.98,2880.48,UPI,Regular
SAL20250090592,2025-10-08,STR036,PRD01021,2,582.28,0.15,989.88,756.24,Credit Card,Regular
SAL20250090593,2025-10-17,STR005,PRD00968,1,316.7,0.05,300.86,158.76,UPI,Walk-in
SAL20250090594,2025-10-18,STR041,PRD00048,1,26663.85,0.0,26663.85,18297.1,Credit Card,Walk-in
SAL20250090595,2025-10-22,STR030,PRD00460,1,816.3,0.2,653.04,667.77,UPI,Regular
SAL20250090596,2025-10-09,STR014,PRD00003,1,810.89,0.05,770.35,534.24,UPI,Walk-in
SAL20250090597,2025-10-21,STR031,PRD00680,1,3900.49,0.15,3315.42,2805.0,UPI,Walk-in
SAL20250090598,2025-10-29,STR041,PRD00297,1,1248.97,0.05,1186.52,631.06,UPI,Walk-in
SAL20250090599,2025-10-16,STR006,PRD00048,3,26663.85,0.0,79991.55,54891.3,UPI,Regular
SAL20250090600,2025-10-30,STR009,PRD00670,1,3171.53,0.0,3171.53,1914.92,Credit Card,Walk-in
SAL20250090601,2025-10-09,STR014,PRD01039,1,616.85,0.1,555.17,393.94,UPI,Regular
SAL20250090602,2025-10-23,STR006,PRD00770,1,1474.46,0.2,1179.57,1090.39,UPI,Regular
SAL20250090603,2025-10-26,STR028,PRD00263,1,3207.01,0.15,2725.96,2439.1,Cash,Regular
SAL20250090604,2025-10-15,STR022,PRD00302,1,486.18,0.15,413.25,225.09,UPI,Corporate
SAL20250090605,2025-10-13,STR041,PRD00630,6,612.41,0.15,3123.29,2168.7,Cash,Corporate
SAL20250090606,2025-10-08,STR009,PRD00293,3,859.61,0.0,2578.83,1327.5,UPI,Walk-in
SAL20250090607,2025-10-31,STR034,PRD00986,4,156.79,0.0,627.16,448.56,UPI,Regular
SAL20250090608,2025-10-29,STR030,PRD00326,1,1442.32,0.05,1370.2,681.43,Debit Card,Regular
SAL20250090609,2025-10-31,STR006,PRD00777,2,3515.65,0.0,7031.3,3883.56,Credit Card,Premium
SAL20250090610,2025-10-17,STR033,PRD01144,2,2397.7,0.05,4555.63,2852.04,Cash,Walk-in
SAL20250090611,2025-10-25,STR016,PRD00473,2,113.62,0.0,227.24,189.66,Debit Card,Regular
SAL20250090612,2025-10-07,STR010,PRD00309,2,1344.75,0.1,2420.55,1274.3,Credit Card,Premium
SAL20250090613,2025-10-09,STR023,PRD00073,1,23649.92,0.0,23649.92,17123.4,UPI,Regular
SAL20250090614,2025-10-09,STR002,PRD00428,6,311.12,0.0,1866.72,1468.5,Credit Card,Premium
SAL20250090615,2025-10-04,STR016,PRD01091,1,5878.46,0.0,5878.46,2808.85,UPI,Regular
SAL20250090616,2025-10-14,STR016,PRD01025,1,56.45,0.05,53.63,30.15,UPI,Premium
SAL20250090617,2025-10-06,STR039,PRD00423,1,256.23,0.1,230.61,213.9,UPI,Walk-in
SAL20250090618,2025-10-25,STR018,PRD00004,1,18331.36,0.0,18331.36,14741.73,Credit Card,Regular
SAL20250090619,2025-10-26,STR015,PRD00083,1,9369.31,0.15,7963.91,6462.27,Cash,Regular
SAL20250090620,2025-10-03,STR006,PRD00830,1,1783.32,0.05,1694.15,1089.78,UPI,Walk-in
SAL20250090621,2025-10-30,STR003,PRD00481,2,391.79,0.0,783.58,633.52,Net Banking,Regular
SAL20250090622,2025-10-29,STR004,PRD00825,1,2419.3,0.05,2298.34,1402.49,UPI,Regular
SAL20250090623,2025-10-18,STR003,PRD01017,4,1092.19,0.0,4368.76,2366.76,Credit Card,Walk-in
SAL20250090624,2025-10-07,STR005,PRD00324,1,1095.89,0.05,1041.1,714.91,Debit Card,Premium
SAL20250090625,2025-10-17,STR021,PRD00534,3,97.09,0.0,291.27,241.77,Debit Card,Premium
SAL20250090626,2025-10-20,STR038,PRD00349,1,152.26,0.05,144.65,83.87,Credit Card,Regular
SAL20250090627,2025-10-28,STR007,PRD00496,1,1047.75,0.1,942.98,902.44,UPI,Premium
SAL20250090628,2025-10-25,STR016,PRD00379,3,660.61,0.0,1981.83,1381.98,Cash,Walk-in
SAL20250090629,2025-10-24,STR007,PRD01104,4,7758.33,0.0,31033.32,13953.44,UPI,Walk-in
SAL20250090630,2025-10-13,STR001,PRD01012,5,896.48,0.05,4258.28,2912.9,UPI,Walk-in
SAL20250090631,2025-10-28,STR039,PRD00240,2,10596.37,0.0,21192.74,14781.46,Debit Card,Premium
SAL20250090632,2025-10-31,STR041,PRD00737,4,1053.41,0.1,3792.28,3013.48,Cash,Walk-in
SAL20250090633,2025-10-02,STR015,PRD00113,1,16350.49,0.0,16350.49,11876.29,UPI,Premium
SAL20250090634,2025-10-19,STR012,PRD00150,1,1288.03,0.0,1288.03,897.46,Cash,Regular
SAL20250090635,2025-10-01,STR017,PRD01002,2,98.3,0.0,196.6,111.38,UPI,Walk-in
SAL20250090636,2025-10-02,STR030,PRD00206,1,10675.4,0.0,10675.4,6883.05,UPI,Regular
SAL20250090637,2025-10-01,STR018,PRD00612,1,287.57,0.0,287.57,212.43,Credit Card,Walk-in
SAL20250090638,2025-10-07,STR018,PRD00137,2,8245.04,0.0,16490.08,12846.88,Credit Card,Walk-in
SAL20250090639,2025-10-23,STR022,PRD01134,1,5914.46,0.0,5914.46,2929.32,Credit Card,Walk-in
SAL20250090640,2025-10-06,STR034,PRD00099,1,19924.5,0.1,17932.05,14858.06,Net Banking,Premium
SAL20250090641,2025-10-29,STR008,PRD01132,1,7393.47,0.2,5914.78,3891.12,Credit Card,Walk-in
SAL20250090642,2025-10-17,STR021,PRD00137,1,8245.04,0.0,8245.04,6423.44,UPI,Regular
SAL20250090643,2025-10-03,STR019,PRD00263,1,3207.01,0.0,3207.01,2439.1,UPI,Premium
SAL20250090644,2025-10-04,STR026,PRD00874,1,3195.38,0.1,2875.84,2332.48,Credit Card,Walk-in
SAL20250090645,2025-10-28,STR005,PRD01077,3,8389.04,0.05,23908.76,10480.17,UPI,Corporate
SAL20250090646,2025-10-08,STR015,PRD01117,3,2651.1,0.0,7953.3,4340.4,Credit Card,Walk-in
SAL20250090647,2025-10-28,STR031,PRD00868,2,1450.33,0.0,2900.66,1824.42,Debit Card,Regular
SAL20250090648,2025-10-19,STR038,PRD00652,2,210.65,0.0,421.3,274.0,Cash,Premium
SAL20250090649,2025-10-18,STR001,PRD01045,1,910.12,0.0,910.12,471.24,Credit Card,Walk-in
SAL20250090650,2025-10-16,STR026,PRD01116,2,792.37,0.1,1426.27,792.64,Credit Card,Walk-in
SAL20250090651,2025-10-04,STR018,PRD00175,1,11344.22,0.05,10777.01,7434.87,Credit Card,Walk-in
SAL20250090652,2025-10-07,STR030,PRD00852,1,1751.61,0.1,1576.45,1214.84,Credit Card,Walk-in
SAL20250090653,2025-10-29,STR019,PRD00882,2,3706.7,0.0,7413.4,4375.86,Credit Card,Walk-in
SAL20250090654,2025-10-06,STR010,PRD00766,1,1923.71,0.0,1923.71,1367.99,Credit Card,Walk-in
SAL20250090655,2025-10-09,STR013,PRD00343,1,244.94,0.0,244.94,130.41,Credit Card,Regular
SAL20250090656,2025-10-31,STR011,PRD01099,1,4242.7,0.0,4242.7,2721.85,UPI,Walk-in
SAL20250090657,2025-10-08,STR013,PRD00896,2,255.31,0.0,510.62,290.06,UPI,Walk-in
SAL20250090658,2025-10-10,STR012,PRD00366,2,994.61,0.1,1790.3,949.46,Credit Card,Walk-in
SAL20250090659,2025-10-29,STR030,PRD00087,2,23253.22,0.05,44181.12,31405.88,UPI,Premium
SAL20250090660,2025-10-09,STR036,PRD00936,6,964.58,0.2,4629.98,3723.18,UPI,Premium
SAL20250090661,2025-10-14,STR014,PRD00097,1,19452.93,0.0,19452.93,14437.86,Credit Card,Regular
SAL20250090662,2025-10-27,STR004,PRD00365,1,693.15,0.0,693.15,448.69,Credit Card,Walk-in
SAL20250090663,2025-10-23,STR008,PRD00115,1,5778.27,0.0,5778.27,4176.17,Debit Card,Regular
SAL20250090664,2025-10-26,STR020,PRD01013,2,214.89,0.2,343.82,296.48,Cash,Walk-in
SAL20250090665,2025-10-31,STR019,PRD00371,2,199.9,0.0,399.8,226.9,UPI,Regular
SAL20250090666,2025-10-21,STR034,PRD00431,1,614.87,0.0,614.87,521.2,Credit Card,Regular
SAL20250090667,2025-10-18,STR032,PRD00740,1,3926.7,0.2,3141.36,2842.31,Credit Card,Regular
SAL20250090668,2025-10-20,STR035,PRD00152,1,8357.62,0.0,8357.62,5421.82,Credit Card,Walk-in
SAL20250090669,2025-10-22,STR032,PRD00556,1,634.75,0.1,571.27,470.98,Debit Card,Walk-in
SAL20250090670,2025-10-28,STR040,PRD01008,1,227.58,0.0,227.58,142.0,UPI,Walk-in
SAL20250090671,2025-10-28,STR014,PRD00282,1,705.96,0.0,705.96,470.23,Credit Card,Premium
SAL20250090672,2025-10-04,STR015,PRD00326,2,1442.32,0.1,2596.18,1362.86,Cash,Walk-in
SAL20250090673,2025-10-12,STR035,PRD00837,2,4012.56,0.0,8025.12,4737.28,Debit Card,Regular
SAL20250090674,2025-10-17,STR011,PRD00605,3,66.61,0.05,189.84,147.15,Debit Card,Regular
SAL20250090675,2025-10-05,STR038,PRD00306,2,1349.3,0.0,2698.6,1543.88,UPI,Walk-in
SAL20250090676,2025-10-13,STR037,PRD00571,4,201.22,0.0,804.88,573.96,Debit Card,Regular
SAL20250090677,2025-10-05,STR001,PRD00239,1,6180.81,0.0,6180.81,4556.06,Debit Card,Walk-in
SAL20250090678,2025-10-24,STR006,PRD00591,1,500.81,0.0,500.81,363.73,UPI,Premium
SAL20250090679,2025-10-28,STR023,PRD00213,1,7822.44,0.15,6649.07,5597.11,Cash,Walk-in
SAL20250090680,2025-10-27,STR036,PRD00333,2,1043.83,0.05,1983.28,1108.8,Credit Card,Regular
SAL20250090681,2025-10-02,STR018,PRD00899,1,2165.69,0.05,2057.41,1458.76,UPI,Regular
SAL20250090682,2025-10-15,STR009,PRD00979,1,62.69,0.0,62.69,37.43,Credit Card,Premium
SAL20250090683,2025-10-23,STR006,PRD00883,1,2575.75,0.05,2446.96,1437.48,Net Banking,Regular
SAL20250090684,2025-10-12,STR004,PRD00738,1,984.8,0.0,984.8,687.04,Credit Card,Regular
SAL20250090685,2025-10-10,STR003,PRD00428,1,311.12,0.0,311.12,244.75,UPI,Walk-in
SAL20250090686,2025-10-06,STR004,PRD00555,2,381.92,0.0,763.84,439.58,Net Banking,Premium
SAL20250090687,2025-10-31,STR027,PRD00118,1,13769.46,0.0,13769.46,10543.97,Cash,Walk-in
SAL20250090688,2025-10-25,STR010,PRD00598,10,173.87,0.05,1651.76,1224.9,UPI,Premium
SAL20250090689,2025-10-26,STR002,PRD00975,1,912.31,0.0,912.31,598.5,UPI,Regular
SAL20250090690,2025-10-26,STR001,PRD00866,1,1023.05,0.0,1023.05,622.37,Credit Card,Regular
SAL20250090691,2025-10-21,STR022,PRD00169,1,8761.68,0.05,8323.6,5628.67,Credit Card,Regular
SAL20250090692,2025-10-28,STR009,PRD00589,2,435.23,0.05,826.94,508.08,Credit Card,Regular
SAL20250090693,2025-10-23,STR025,PRD00325,2,1273.47,0.0,2546.94,1174.02,UPI,Walk-in
SAL20250090694,2025-10-27,STR015,PRD00058,1,3380.1,0.05,3211.09,2568.5,UPI,Regular
SAL20250090695,2025-10-24,STR010,PRD01039,1,616.85,0.15,524.32,393.94,Credit Card,Premium
SAL20250090696,2025-10-07,STR015,PRD00428,5,311.12,0.0,1555.6,1223.75,UPI,Regular
SAL20250090697,2025-10-05,STR025,PRD01168,4,4286.69,0.0,17146.76,9896.16,Net Banking,Premium
SAL20250090698,2025-10-26,STR007,PRD00234,1,3859.31,0.1,3473.38,2374.04,Cash,Walk-in
SAL20250090699,2025-10-22,STR012,PRD01079,3,323.52,0.15,824.98,574.62,Cash,Walk-in
SAL20250090700,2025-10-06,STR010,PRD00874,1,3195.38,0.1,2875.84,2332.48,Credit Card,Regular
SAL20250090701,2025-10-02,STR021,PRD00834,3,1440.43,0.1,3889.16,2746.47,Cash,Corporate
SAL20250090702,2025-10-01,STR034,PRD00377,3,1177.54,0.05,3355.99,2468.16,Debit Card,Premium
SAL20250090703,2025-10-11,STR030,PRD00832,1,1859.75,0.0,1859.75,1370.28,Credit Card,Walk-in
SAL20250090704,2025-10-10,STR009,PRD00256,3,13048.37,0.1,35230.6,24321.15,UPI,Regular
SAL20250090705,2025-10-27,STR021,PRD00388,2,522.1,0.0,1044.2,512.98,Credit Card,Walk-in
SAL20250090706,2025-10-28,STR009,PRD00474,1,108.22,0.1,97.4,89.37,Cash,Regular
SAL20250090707,2025-10-12,STR006,PRD00904,1,2811.36,0.1,2530.22,1859.97,Cash,Regular
SAL20250090708,2025-10-29,STR031,PRD00423,4,256.23,0.0,1024.92,855.6,Net Banking,Regular
SAL20250090709,2025-10-26,STR006,PRD00627,4,670.0,0.15,2278.0,1614.84,Debit Card,Regular
SAL20250090710,2025-10-21,STR025,PRD00325,1,1273.47,0.0,1273.47,587.01,Credit Card,Regular
SAL20250090711,2025-10-19,STR004,PRD00390,1,1246.69,0.0,1246.69,785.33,UPI,Premium
SAL20250090712,2025-10-20,STR020,PRD00412,1,576.41,0.05,547.59,454.75,Net Banking,Regular
SAL20250090713,2025-10-29,STR017,PRD00488,5,995.48,0.15,4230.79,4179.3,Credit Card,Regular
SAL20250090714,2025-10-15,STR030,PRD01072,2,354.49,0.0,708.98,440.0,Credit Card,Regular
SAL20250090715,2025-10-18,STR010,PRD01136,2,7702.34,0.15,13093.98,8250.1,Cash,Regular
SAL20250090716,2025-10-05,STR019,PRD00424,2,428.73,0.0,857.46,754.48,Cash,Regular
SAL20250090717,2025-10-16,STR016,PRD00099,2,19924.5,0.0,39849.0,29716.12,Cash,Premium
SAL20250090718,2025-10-23,STR038,PRD01156,1,3916.29,0.0,3916.29,2267.77,Cash,Walk-in
SAL20250090719,2025-10-26,STR009,PRD00792,2,5089.33,0.05,9669.73,5850.68,UPI,Regular
SAL20250090720,2025-10-05,STR029,PRD00507,2,259.46,0.2,415.14,430.7,Cash,Regular
SAL20250090721,2025-10-09,STR009,PRD00775,1,3571.78,0.15,3036.01,1976.55,Debit Card,Regular
SAL20250090722,2025-10-17,STR001,PRD00799,2,3907.93,0.05,7425.07,4917.16,Debit Card,Regular
SAL20250090723,2025-10-10,STR033,PRD00998,3,883.36,0.05,2517.58,1349.67,Credit Card,Regular
SAL20250090724,2025-10-22,STR020,PRD00408,2,1017.09,0.15,1729.05,1565.84,Debit Card,Regular
SAL20250090725,2025-10-08,STR032,PRD00609,2,338.3,0.0,676.6,404.06,Cash,Walk-in
SAL20250090726,2025-10-06,STR035,PRD01007,4,886.03,0.0,3544.12,2009.52,Debit Card,Regular
SAL20250090727,2025-10-26,STR013,PRD00123,1,7408.15,0.1,6667.34,5588.12,UPI,Regular
SAL20250090728,2025-10-22,STR024,PRD00635,2,332.03,0.2,531.25,414.6,Debit Card,Walk-in
SAL20250090729,2025-10-11,STR041,PRD01066,1,424.4,0.1,381.96,252.99,UPI,Walk-in
SAL20250090730,2025-10-21,STR019,PRD01079,2,323.52,0.0,647.04,383.08,Net Banking,Walk-in
SAL20250090731,2025-10-29,STR004,PRD00410,1,245.81,0.0,245.81,192.76,UPI,Premium
SAL20250090732,2025-10-30,STR032,PRD00313,2,1406.36,0.0,2812.72,1278.68,Debit Card,Walk-in
SAL20250090733,2025-10-30,STR011,PRD00797,1,567.41,0.2,453.93,411.41,Cash,Regular
SAL20250090734,2025-10-02,STR021,PRD00929,1,3367.15,0.0,3367.15,2036.24,UPI,Premium
SAL20250090735,2025-10-23,STR013,PRD00911,1,807.88,0.0,807.88,602.2,Cash,Walk-in
SAL20250090736,2025-10-28,STR031,PRD00115,1,5778.27,0.15,4911.53,4176.17,UPI,Regular
SAL20250090737,2025-10-24,STR023,PRD00594,6,129.17,0.15,658.77,487.98,UPI,Walk-in
SAL20250090738,2025-10-31,STR036,PRD01014,1,1123.09,0.1,1010.78,636.08,Credit Card,Walk-in
SAL20250090739,2025-10-21,STR007,PRD01042,3,143.52,0.0,430.56,284.07,UPI,Walk-in
SAL20250090740,2025-10-21,STR016,PRD00102,1,21236.57,0.15,18051.08,16141.17,Credit Card,Walk-in
SAL20250090741,2025-10-05,STR020,PRD00862,1,1883.72,0.15,1601.16,1142.54,UPI,Regular
SAL20250090742,2025-10-05,STR027,PRD00830,3,1783.32,0.1,4814.96,3269.34,Debit Card,Regular
SAL20250090743,2025-10-31,STR002,PRD00498,1,178.55,0.0,178.55,138.15,UPI,Regular
SAL20250090744,2025-10-16,STR035,PRD00009,1,10580.64,0.05,10051.61,8344.51,Debit Card,Walk-in
SAL20250090745,2025-10-13,STR024,PRD00654,3,474.17,0.0,1422.51,973.17,UPI,Regular
SAL20250090746,2025-10-28,STR030,PRD00160,1,7937.44,0.05,7540.57,4808.49,UPI,Regular
SAL20250090747,2025-10-29,STR027,PRD00998,3,883.36,0.0,2650.08,1349.67,Cash,Walk-in
SAL20250090748,2025-10-20,STR020,PRD00900,1,3167.3,0.0,3167.3,1961.05,UPI,Walk-in
SAL20250090749,2025-10-28,STR025,PRD00908,1,2285.46,0.0,2285.46,1340.06,Cash,Regular
SAL20250090750,2025-10-05,STR014,PRD00207,2,9083.73,0.2,14533.97,13484.28,Debit Card,Regular
SAL20250090751,2025-10-04,STR010,PRD01128,3,2522.35,0.15,6431.99,4322.04,UPI,Regular
SAL20250090752,2025-10-05,STR004,PRD00957,5,157.86,0.2,631.44,472.75,Cash,Walk-in
SAL20250090753,2025-10-24,STR011,PRD00593,4,596.07,0.0,2384.28,1543.36,UPI,Regular
SAL20250090754,2025-10-06,STR018,PRD00553,1,150.28,0.0,150.28,87.11,Cash,Regular
SAL20250090755,2025-10-08,STR018,PRD00683,2,794.15,0.0,1588.3,1188.06,Cash,Regular
SAL20250090756,2025-10-14,STR011,PRD00882,2,3706.7,0.1,6672.06,4375.86,Debit Card,Regular
SAL20250090757,2025-10-12,STR003,PRD01051,2,694.43,0.2,1111.09,708.38,Net Banking,Walk-in
SAL20250090758,2025-10-23,STR029,PRD00455,1,683.36,0.1,615.02,563.47,UPI,Walk-in
SAL20250090759,2025-10-25,STR027,PRD00231,1,9171.94,0.1,8254.75,6705.09,Cash,Regular
SAL20250090760,2025-10-03,STR010,PRD00046,2,12754.14,0.15,21682.04,16794.8,Debit Card,Walk-in
SAL20250090761,2025-10-27,STR040,PRD00874,2,3195.38,0.1,5751.68,4664.96,Debit Card,Walk-in
SAL20250090762,2025-10-26,STR025,PRD00571,1,201.22,0.0,201.22,143.49,Cash,Regular
SAL20250090763,2025-10-25,STR022,PRD00977,1,417.51,0.0,417.51,282.28,Cash,Walk-in
SAL20250090764,2025-10-14,STR007,PRD00955,3,608.44,0.0,1825.32,1232.7,UPI,Regular
SAL20250090765,2025-10-10,STR037,PRD01110,1,1048.97,0.05,996.52,581.11,UPI,Walk-in
SAL20250090766,2025-10-22,STR012,PRD01099,1,4242.7,0.0,4242.7,2721.85,Cash,Walk-in
SAL20250090767,2025-10-29,STR035,PRD00381,1,931.15,0.0,931.15,531.28,Credit Card,Premium
SAL20250090768,2025-10-04,STR015,PRD00655,10,75.89,0.2,607.12,471.5,Net Banking,Regular
SAL20250090769,2025-10-08,STR028,PRD01125,3,3015.8,0.15,7690.29,4270.29,Debit Card,Walk-in
SAL20250090770,2025-10-16,STR023,PRD00679,1,2876.53,0.05,2732.7,1865.54,Cash,Walk-in
SAL20250090771,2025-10-11,STR020,PRD00625,6,629.94,0.1,3401.68,2597.46,Credit Card,Walk-in
SAL20250090772,2025-10-12,STR034,PRD01124,2,4813.39,0.15,8182.76,4355.5,UPI,Regular
SAL20250090773,2025-10-13,STR030,PRD00582,3,535.32,0.0,1605.96,1155.0,Debit Card,Walk-in
SAL20250090774,2025-10-23,,PRD00770,1,1474.46,0.2,1179.57,1090.39,UPI,Regular
